2017/7/10,2,0,0,0,0,23,0,3,1,0,0,0,0,19,2,17,10,0,0,0,0,0,0,0,0,0,,,,,,45157,,,,,,,,42961,,85245,75020,,,,,,,,,,,,,,,50,,,,,,,,142,,34640,10574,,,,,,,,,,,,,,,5921,,,,,,,,17876.89474,,65275.47059,39894.5,,,,,,,,,,,,,,,12724.83354,,,,,,,,17190.35276,,10713.46133,23311.39384,,,,,,,,,
2017/7/11,0,0,0,0,0,29,0,8,4,0,1,1,0,40,10,8,9,0,0,0,0,0,0,0,0,0,,,,,,81136,,82501,,,,,,82501,80784,82435,77138,,,,,,,,,,,,,,,4766,,3818,,,,,,3818,19284,68323,26624,,,,,,,,,,,,,,,60007.34483,,38993,,,,,,48471.925,25910.9,70659.75,49308,,,,,,,,,,,,,,,23539.00192,,36030.67964,,,,,,32180.8628,19336.19452,4780.948912,15586.50217,,,,,,,,,
2017/7/12,0,0,0,0,1,86,0,9,4,0,1,0,0,73,17,4,5,0,0,0,0,0,0,0,0,0,,,,,,83169,,82918,,,,,,82918,64333,,60172,,,,,,,,,,,,,,,4883,,5188,,,,,,4883,5134,,27461,,,,,,,,,,,,,,,54852.59302,,57906.88889,,,,,,56014.64384,39873.41176,,42916.6,,,,,,,,,,,,,,,19961.79515,,22931.50977,,,,,,20030.78537,16606.67699,,15450.44424,,,,,,,,,
2017/7/13,0,0,0,0,0,55,0,12,0,0,0,0,0,65,8,0,4,0,0,0,0,0,0,0,0,0,,,,,,79295,,79539,,,,,,79539,79186,,,,,,,,,,,,,,,,,1007,,3464,,,,,,3463,3406,,,,,,,,,,,,,,,,,24247.4,,27513.25,,,,,,29731.29231,34481.25,,,,,,,,,,,,,,,,,22358.95124,,27450.19772,,,,,,26003.86247,27604.03434,,,,,,,,,,,
2017/7/14,0,0,0,0,0,5,0,1,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,70410,,,,,,,,39323,,,,,,,,,,,,,,,,,,8525,,,,,,,,39323,,,,,,,,,,,,,,,,,,50465,,,,,,,,39323,,,,,,,,,,,,,,,,,,26442.43754,,,,,,,,0,,,,,,,,,,,,
2017/7/15,2,0,0,0,3,66,0,10,6,0,0,0,0,59,18,2,3,0,0,0,0,0,0,0,0,0,,,,,,78206,,77154,74867,,,,,77612,75003,,,,,,,,,,,,,,,,,5560,,16668,74297,,,,,5559,37401,,,,,,,,,,,,,,,,,70291.60606,,68035.1,74413.33333,,,,,66988,71306.11111,,,,,,,,,,,,,,,,,12044.5901,,18362.63173,226.0572199,,,,,18572.90312,8813.098112,,,,,,,,,,,
2017/7/16,3,0,0,0,0,103,0,19,4,0,0,0,0,123,14,1,1,0,0,1,0,0,0,0,0,0,,,,,,85249,,84681,,,,,,85249,83841,,,,,,,,,,,,,,,,,718,,1717,,,,,,724,19975,,,,,,,,,,,,,,,,,56036.81553,,44632.94737,,,,,,52043.46341,66074.07143,,,,,,,,,,,,,,,,,27602.28088,,32261.87031,,,,,,28880.35302,17126.44106,,,,,,,,,,,
2017/7/17,10,0,0,0,2,174,0,37,10,0,2,0,0,208,30,0,2,0,0,1,0,0,0,0,0,0,74898,,,,,81163,,81058,74847,,,,,81058,78218,,,,,,,,,,,,31645,,,,,1779,,615,71203,,,,,615,2162,,,,,,,,,,,,52544,,,,,56148.71264,,50844.02703,74177.7,,,,,51571.82212,64476.16667,,,,,,,,,,,,18959.9175,,,,,18905.70229,,21356.45143,1100.072124,,,,,20412.57282,21904.35639,,,,,,,,,,,
2017/7/18,9,0,0,0,3,87,0,15,25,0,1,1,0,81,61,15,4,0,0,0,0,0,0,0,0,0,85325,,,,,83667,,80920,81391,,,,,80920,81391,80491,,,,,,,,,,,66018,,,,,5844,,7372,5847,,,,,6212,5846,46863,,,,,,,,,,,72035.44444,,,,,59045.34483,,62488.46667,66857.88,,,,,56799.5679,67086.11475,71149.93333,,,,,,,,,,,8431.30346,,,,,20796.66488,,20651.5226,17358.61091,,,,,23262.80748,16026.70237,15113.25905,,,,,,,,,,
2017/7/19,6,0,0,0,3,104,0,29,8,0,0,0,1,91,27,2,0,0,0,0,2,0,0,0,0,0,67892,,,,,84333,,76386,76361,,,,,76389,76454,,,,,,,,,,,,38654,,,,,3177,,5466,3180,,,,,5049,3180,,,,,,,,,,,,53851.16667,,,,,55743.08654,,61266.82759,25196.75,,,,,58211.14286,36469.7037,,,,,,,,,,,,12270.97979,,,,,21841.06504,,18711.75459,30066.58726,,,,,18347.75426,29953.33771,,,,,,,,,,,
2017/7/20,0,0,0,0,0,11,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,86377,,,,,,,,35368,,,,,,,,,,,,,,,,,,1290,,,,,,,,10080,,,,,,,,,,,,,,,,,,46112,,,,,,,,31153.33333,,,,,,,,,,,,,,,,,,37351.0437,,,,,,,,10323.78277,,,,,,,,,,,,
2017/7/21,0,0,0,0,0,9,0,2,0,0,0,0,0,10,1,0,3,0,0,0,0,0,0,0,0,0,,,,,,82421,,,,,,,,49198,,,,,,,,,,,,,,,,,,4986,,,,,,,,439,,,,,,,,,,,,,,,,,,37171.66667,,,,,,,,24818.4,,,,,,,,,,,,,,,,,,28995.4925,,,,,,,,25698.144,,,,,,,,,,,,
2017/7/22,0,0,0,0,0,9,0,2,0,0,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,84329,,,,,,,,51716,,,,,,,,,,,,,,,,,,5281,,,,,,,,5281,,,,,,,,,,,,,,,,,,37242.11111,,,,,,,,34302.75,,,,,,,,,,,,,,,,,,29078.05992,,,,,,,,24031.74013,,,,,,,,,,,,
2017/7/23,0,0,0,0,0,4,0,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,56978,,,,,,,,,,,,,,,,,,,,,,,,,,13354,,,,,,,,,,,,,,,,,,,,,,,,,,35165.8,,,,,,,,,,,,,,,,,,,,,,,,,,22991.44514,,,,,,,,,,,,
2017/7/24,0,1,0,0,0,9,0,2,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,58134,,,,,,,,57968,,,,,,,,,,,,,,,,,,3149,,,,,,,,13592,,,,,,,,,,,,,,,,,,32394.33333,,,,,,,,35779.9,,,,,,,,,,,,,,,,,,19035.00229,,,,,,,,23388.10017,,,,,,,,,,,,
2017/7/25,0,0,0,0,1,2,0,1,0,0,0,0,1,7,0,0,3,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,44244,,,,,,,,,,,,,,,,,,,,,,,,,,18224,,,,,,,,,,,,,,,,,,,,,,,,,,36809.71429,,,,,,,,,,,,,,,,,,,,,,,,,,12696.45995,,,,,,,,,,,,
2017/7/26,2,0,0,0,0,8,0,2,0,0,0,0,1,9,1,0,3,0,0,0,0,0,0,0,0,0,,,,,,79221,,,,,,,,50742,,,,,,,,,,,,,,,,,,50246,,,,,,,,3931,,,,,,,,,,,,,,,,,,66060.25,,,,,,,,29937.22222,,,,,,,,,,,,,,,,,,11208.90213,,,,,,,,24670.95716,,,,,,,,,,,,
2017/7/27,0,0,0,0,0,16,0,3,0,0,0,0,1,16,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,74049,,,,,,,,84806,,,,,,,,,,,,,,,,,,13946,,,,,,,,15458,,,,,,,,,,,,,,,,,,51434.9375,,,,,,,,46253.1875,,,,,,,,,,,,,,,,,,18030.70562,,,,,,,,28790.22894,,,,,,,,,,,,
2017/7/28,0,0,0,0,0,11,0,4,0,0,0,0,0,15,3,1,0,0,0,1,0,0,0,0,0,0,,,,,,66263,,,,,,,,86184,,,,,,,,,,,,,,,,,,30140,,,,,,,,39567,,,,,,,,,,,,,,,,,,47501.90909,,,,,,,,64659.53333,,,,,,,,,,,,,,,,,,12281.50081,,,,,,,,17636.41287,,,,,,,,,,,,
2017/7/29,0,0,0,0,0,11,0,2,0,0,0,0,1,10,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,84003,,,,,,,,81317,,,,,,,,,,,,,,,,,,2748,,,,,,,,46254,,,,,,,,,,,,,,,,,,47728.81818,,,,,,,,63785.5,,,,,,,,,,,,,,,,,,30708.09395,,,,,,,,18479.8236,,,,,,,,,,,,
2017/7/30,0,0,0,0,0,6,0,3,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,71600,,,,,,,,71600,,,,,,,,,,,,,,,,,,10531,,,,,,,,7717,,,,,,,,,,,,,,,,,,32017,,,,,,,,39647.23529,,,,,,,,,,,,,,,,,,24384.22348,,,,,,,,28570.35586,,,,,,,,,,,,
2017/7/31,0,0,0,0,0,16,0,4,2,0,1,0,0,18,9,0,2,0,0,0,0,0,0,0,0,0,,,,,,77891,,,,,,,,51343,79045,,,,,,,,,,,,,,,,,11287,,,,,,,,11320,11287,,,,,,,,,,,,,,,,,49760.25,,,,,,,,40018.55556,65313.55556,,,,,,,,,,,,,,,,,20728.14734,,,,,,,,18314.78729,23540.5767,,,,,,,,,,,
2017/8/1,1,0,0,0,0,14,0,1,14,0,0,0,0,6,31,0,0,0,0,0,18,0,0,0,0,0,,,,,,75168,,,44231,,,,,70414,80844,,,,,,37873,,,,,,,,,,,170,,,13221,,,,,14884,13221,,,,,,29367,,,,,,,,,,,25445,,,35011.71429,,,,,61158.33333,34034,,,,,,34020.33333,,,,,,,,,,,27235.84443,,,7467.67773,,,,,22669.70097,12742.78883,,,,,,3136.594294,,,,,
2017/8/2,1,0,0,0,0,9,0,2,0,0,0,0,2,10,2,1,2,0,0,0,0,0,0,0,0,0,,,,,,79536,,,,,,,,79612,,,,,,,,,,,,,,,,,,2888,,,,,,,,30831,,,,,,,,,,,,,,,,,,45926.22222,,,,,,,,55221.7,,,,,,,,,,,,,,,,,,31041.47256,,,,,,,,25709.21197,,,,,,,,,,,,
2017/8/3,0,0,0,0,0,13,0,1,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,,,,,,77189,,,,,,,,41613,,,,,,,,,,,,,,,,,,4196,,,,,,,,41613,,,,,,,,,,,,,,,,,,36584.15385,,,,,,,,41613,,,,,,,,,,,,,,,,,,22808.0252,,,,,,,,0,,,,,,,,,,,,
2017/8/4,0,0,0,0,0,5,0,4,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,71478,,,,,,,,76327,,,,,,,,,,,,,,,,,,19616,,,,,,,,2687,,,,,,,,,,,,,,,,,,50282.8,,,,,,,,50444.95,,,,,,,,,,,,,,,,,,20385.96997,,,,,,,,30494.23537,,,,,,,,,,,,
2017/8/5,53,0,0,0,0,16,0,1,1,0,0,0,2,5,2,1,1,0,0,1,0,0,0,0,0,0,41206,,,,,73256,,,,,,,,53194,,,,,,,,,,,,,21922,,,,,20515,,,,,,,,53193,,,,,,,,,,,,,32983.50943,,,,,39912,,,,,,,,53193.8,,,,,,,,,,,,,6092.841299,,,,,16507.69932,,,,,,,,0.447213595,,,,,,,,,,,,
2017/8/6,0,0,0,0,0,21,0,3,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,81154,,,,,,,,75731,,,,,,,,,,,,,,,,,,1176,,,,,,,,11403,,,,,,,,,,,,,,,,,,46714.28571,,,,,,,,32177.125,,,,,,,,,,,,,,,,,,24710.7528,,,,,,,,25464.51096,,,,,,,,,,,,
2017/8/7,0,0,0,0,0,26,0,2,0,0,0,0,4,10,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,73305,,,,,,,,67523,,,,,,,,,,,,,,,,,,5439,,,,,,,,21550,,,,,,,,,,,,,,,,,,37401.80769,,,,,,,,44536.5,,,,,,,,,,,,,,,,,,18657.25236,,,,,,,,24229.26603,,,,,,,,,,,,
2017/8/8,0,0,0,0,0,22,0,2,0,0,0,1,7,11,2,6,0,0,0,0,0,0,0,0,0,0,,,,,,85493,,,,,,,67905,85533,,66727,,,,,,,,,,,,,,,,343,,,,,,,5730,24677,,25034,,,,,,,,,,,,,,,,41345.63636,,,,,,,24486.85714,52533.63636,,48192.5,,,,,,,,,,,,,,,,24725.18155,,,,,,,21928.8609,31594.72755,,15225.33794,,,,,,,,,,
2017/8/9,0,0,0,0,0,5,0,1,0,0,0,0,1,6,0,0,8,0,0,0,0,0,0,0,0,0,,,,,,55871,,,,,,,,44284,,,78454,,,,,,,,,,,,,,,2827,,,,,,,,14346,,,44969,,,,,,,,,,,,,,,25048,,,,,,,,39294.33333,,,61642,,,,,,,,,,,,,,,23543.00226,,,,,,,,12222.13732,,,11846.20096,,,,,,,,,
2017/8/10,0,0,0,0,0,12,0,3,0,0,0,0,0,16,1,2,2,0,0,0,0,0,0,0,0,0,,,,,,82976,,,,,,,,67771,,,,,,,,,,,,,,,,,,3226,,,,,,,,2864,,,,,,,,,,,,,,,,,,44870.33333,,,,,,,,36519.9375,,,,,,,,,,,,,,,,,,27075.16827,,,,,,,,28395.12674,,,,,,,,,,,,
2017/8/11,0,0,0,0,0,11,0,3,2,0,0,0,0,16,7,6,5,0,0,1,0,0,0,0,0,0,,,,,,49119,,,,,,,,76443,49139,76366,70139,,,,,,,,,,,,,,,3520,,,,,,,,4679,14953,4603,35210,,,,,,,,,,,,,,,27641.27273,,,,,,,,42156.1875,39356,59659.83333,54141.6,,,,,,,,,,,,,,,18463.26838,,,,,,,,30008.34984,16670.08747,29277.80724,15887.04105,,,,,,,,,
2017/8/12,0,0,0,0,0,9,0,5,2,0,0,0,3,17,9,5,9,0,0,0,0,0,0,0,0,0,,,,,,85511,,81468,,,,,,85511,56184,14012,84680,,,,,,,,,,,,,,,11032,,11032,,,,,,11031,35519,10947,6676,,,,,,,,,,,,,,,50462.44444,,62187,,,,,,52048,37826.66667,11560.6,50286.88889,,,,,,,,,,,,,,,26425.76514,,30585.81321,,,,,,30668.35253,6884.00483,1370.374328,27761.46381,,,,,,,,,
2017/8/13,2,14,0,0,0,9,0,1,1,0,0,0,0,7,6,3,7,0,0,1,0,0,0,0,0,0,,86264,,,,86008,,,,,,,,71848,71848,,79455,,,,,,,,,,,55418,,,,141,,,,,,,,23602,5103,,14043,,,,,,,,,,,75568.21429,,,,47158.88889,,,,,,,,35563.85714,42510.33333,,53846.57143,,,,,,,,,,,11246.74637,,,,34330.42382,,,,,,,,20758.13696,28676.37475,,24309.26919,,,,,,,,,
2017/8/14,4,7,0,0,0,7,0,1,1,0,1,0,0,11,4,2,8,0,0,0,0,0,0,0,0,0,,618,,,,84923,,,,,,,,81241,,,77935,,,,,,,,,,,373,,,,590,,,,,,,,7980,,,169,,,,,,,,,,,503.8571429,,,,56408.71429,,,,,,,,34756.27273,,,31922.625,,,,,,,,,,,95.71734181,,,,32948.91427,,,,,,,,27015.12122,,,24183.54051,,,,,,,,,
2017/8/15,5,0,0,0,0,15,0,3,0,0,0,0,0,15,3,1,7,0,0,0,0,0,0,0,0,0,85741,,,,,67853,,,,,,,,79169,,,86149,,,,,,,,,,3510,,,,,4954,,,,,,,,8303,,,22297,,,,,,,,,,67446.2,,,,,18862.86667,,,,,,,,40674.66667,,,56048.14286,,,,,,,,,,35940.97973,,,,,16483.07845,,,,,,,,30279.73774,,,21354.63268,,,,,,,,,
2017/8/16,22,0,0,0,0,7,0,1,1,0,0,0,1,6,4,1,14,0,0,0,0,0,0,0,0,0,70320,,,,,86000,,,,,,,,80548,,,76751,,,,,,,,,,2898,,,,,70390,,,,,,,,36472,,,4352,,,,,,,,,,46691.13636,,,,,80750.14286,,,,,,,,43818,,,43092.35714,,,,,,,,,,23487.20969,,,,,5107.684519,,,,,,,,17993.95165,,,24197.46005,,,,,,,,,
2017/8/17,0,0,0,0,0,24,0,1,0,0,0,0,0,7,3,1,9,0,0,0,0,0,0,0,0,0,,,,,,71995,,,,,,,,83565,,,81234,,,,,,,,,,,,,,,6415,,,,,,,,37590,,,9170,,,,,,,,,,,,,,,38740.58333,,,,,,,,70434.14286,,,48854.11111,,,,,,,,,,,,,,,22207.78488,,,,,,,,22424.18563,,,27019.8575,,,,,,,,,
2017/8/18,0,0,0,0,0,19,0,1,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,,,,,,81710,,,,,,,,,,,,,,,,,,,,,,,,,,4355,,,,,,,,,,,,,,,,,,,,,,,,,,41210.21053,,,,,,,,,,,,,,,,,,,,,,,,,,22143.05161,,,,,,,,,,,,,,,,,,,,
2017/8/19,0,0,0,0,4,101,0,17,7,0,0,0,0,104,31,2,9,0,0,0,0,0,0,0,0,0,,,,,,73979,,73924,59799,,,,,73924,59799,,73736,,,,,,,,,,,,,,,2729,,17447,38520,,,,,2729,2729,,12341,,,,,,,,,,,,,,,47086.59406,,46782.05882,49568,,,,,47414.36538,41265.51613,,48648.88889,,,,,,,,,,,,,,,12173.33327,,11475.91839,10691.60111,,,,,13157.18928,15642.3719,,21306.57118,,,,,,,,,
2017/8/20,2,0,0,0,0,81,0,21,10,0,0,1,0,109,25,1,13,0,0,1,0,0,0,0,0,0,,,,,,65685,,65689,47413,,,,,65689,57852,,74023,,,,,,,,,,,,,,,1109,,3068,1112,,,,,2486,1112,,3008,,,,,,,,,,,,,,,29838,,30513.66667,17868.6,,,,,32000.02752,22160.76,,34383.69231,,,,,,,,,,,,,,,16691.19813,,19500.64983,17876.93876,,,,,18992.25414,21292.14218,,22249.04967,,,,,,,,,
2017/8/21,1,0,0,0,6,83,0,25,3,0,0,1,1,134,8,2,12,0,0,0,0,0,0,0,0,0,,,,,44111,83377,,83284,,,,,,83284,80440,,82570,,,,,,,,,,,,,,14246,3577,,3871,,,,,,3471,30047,,937,,,,,,,,,,,,,,23405.16667,47087.50602,,41222.28,,,,,,42020.42537,49258.25,,45692.75,,,,,,,,,,,,,,10713.73853,25542.13148,,26996.38057,,,,,,26571.35815,23392.77929,,27442.72641,,,,,,,,,
2017/8/22,5,0,0,0,5,90,0,22,13,0,0,0,0,93,42,0,15,0,0,1,0,0,0,0,0,0,51380,,,,51145,66171,,66153,55606,,,,,66153,55606,,83917,,,,,,,,,,23026,,,,6081,3165,,3325,21983,,,,,3145,21511,,1297,,,,,,,,,,40028,,,,39119.8,32406.47778,,29874.31818,35692.84615,,,,,27319.31183,37782.09524,,34579.13333,,,,,,,,,,15490.11022,,,,18846.11675,18638.95191,,19323.36584,11880.31566,,,,,18836.28843,11443.43674,,26833.7154,,,,,,,,,
2017/8/23,1,0,0,0,1,34,0,6,6,2,1,0,0,19,26,0,5,3,0,1,0,0,0,0,0,0,,,,,,84957,,36214,83425,,,,,51280,83425,,86071,,,,,,,,,,,,,,,5910,,5910,24973,,,,,5910,6024,,11403,,,,,,,,,,,,,,,41840.76471,,20793,56999.33333,,,,,24033.68421,45865.03846,,55470.6,,,,,,,,,,,,,,,27210.95354,,11180.4367,26401.90271,,,,,17217.79504,26279.50553,,27855.60043,,,,,,,,,
2017/8/24,0,0,0,0,0,55,0,4,2,0,1,0,0,16,17,0,0,10,0,0,0,0,0,0,0,0,,,,,,82436,,,,,,,,70236,70235,,,85521,,,,,,,,,,,,,,774,,,,,,,,775,919,,,330,,,,,,,,,,,,,,28863.18182,,,,,,,,16240.5625,32904.47059,,,55628.7,,,,,,,,,,,,,,26504.90334,,,,,,,,24502.58663,24608.3874,,,23015.43863,,,,,,,,
2017/8/25,0,0,0,0,0,37,0,1,4,0,2,0,0,16,11,0,0,24,0,0,0,0,0,0,0,0,,,,,,85600,,,,,,,,85591,85303,,,36929,,,,,,,,,,,,,,364,,,,,,,,45077,22215,,,12526,,,,,,,,,,,,,,65205.43243,,,,,,,,72361.25,58292.36364,,,33529.625,,,,,,,,,,,,,,25268.97255,,,,,,,,19005.2808,30199.81364,,,5092.739511,,,,,,,,
2017/8/26,1,0,0,0,2,107,0,11,25,1,0,0,0,65,58,0,2,0,0,0,0,0,0,0,0,0,,,,,,86258,,86274,83310,,,,,86274,83310,,,,,,,,,,,,,,,,,1600,,1597,21493,,,,,1597,3343,,,,,,,,,,,,,,,,,39151.58879,,27930,42314.16,,,,,23741.12308,42745.41379,,,,,,,,,,,,,,,,,26715.12177,,33260.3987,17217.18189,,,,,29832.91859,17843.76253,,,,,,,,,,,
2017/8/27,0,0,0,0,0,47,0,1,12,0,0,0,0,15,30,0,4,0,0,0,0,0,0,0,0,0,,,,,,85600,,,59728,,,,,85758,76446,,,,,,,,,,,,,,,,,3,,,2953,,,,,5392,2952,,,,,,,,,,,,,,,,,40878.40426,,,23462.83333,,,,,44228.46667,31821.03333,,,,,,,,,,,,,,,,,30434.17246,,,27181.04863,,,,,36397.90255,29541.31821,,,,,,,,,,,
2017/8/28,5,0,0,0,5,295,0,59,25,0,4,0,0,325,72,1,1,0,0,0,0,0,0,0,0,0,79035,,,,86099,86365,,86381,85118,,,,,86381,85118,,,,,,,,,,,,41579,,,,16360,1333,,7352,1336,,,,,6942,1335,,,,,,,,,,,,64059.4,,,,59337.8,57477.30169,,60644.45763,53943.72,,,,,57485.94769,59322.27778,,,,,,,,,,,,14482.93129,,,,32262.54628,23022.15576,,25035.8345,25864.96815,,,,,24456.99807,23997.54356,,,,,,,,,,,
2017/8/29,33,0,0,0,3,53,0,4,9,0,0,1,0,13,22,3,3,0,0,0,0,0,0,0,0,0,86081,,,,,85770,,,72290,,,,,22512,72290,,,,,,,,,,,,21077,,,,,25,,,1358,,,,,35,1269,,,,,,,,,,,,50394.9697,,,,,21221.5283,,,22992.33333,,,,,6911.461538,19142.18182,,,,,,,,,,,,14262.60712,,,,,26716.2776,,,32080.17782,,,,,8889.339539,29224.80902,,,,,,,,,,,
2017/8/30,29,0,0,0,0,40,0,2,5,3,0,1,0,15,14,1,18,0,0,0,0,0,0,0,0,0,81936,,,,,82663,,,80776,,,,,81735,80776,,85530,,,,,,,,,,1145,,,,,1745,,,14070,,,,,18790,14070,,8997,,,,,,,,,,52300.27586,,,,,49459,,,40999.8,,,,,48517.4,40602.42857,,58978.61111,,,,,,,,,,23421.40109,,,,,24883.43917,,,31031.83242,,,,,25651.0373,25052.95447,,19322.84768,,,,,,,,,
2017/8/31,56,0,0,0,0,20,0,2,8,0,1,0,1,9,28,2,25,0,0,0,0,0,0,0,0,0,84028,,,,,82637,,,59649,,,,,65723,59649,,85561,,,,,,,,,,4951,,,,,10602,,,10606,,,,,18346,10605,,6429,,,,,,,,,,41193.39286,,,,,44226.55,,,39350.375,,,,,44666.22222,38843.64286,,45735.08,,,,,,,,,,28274.30389,,,,,23605.4222,,,20806.76214,,,,,24969.55523,19841.83669,,27487.93019,,,,,,,,,
2017/9/1,18,4,0,0,0,35,0,5,7,0,0,7,1,18,18,1,11,0,0,0,0,0,0,0,0,0,81830,,,,,84368,,77362,52642,,,66373,,77362,84353,,43513,,,,,,,,,,5948,,,,,45,,1466,4482,,,9851,,1301,4481,,3082,,,,,,,,,,48303.77778,,,,,50682.91429,,23973,31785.85714,,,26790.85714,,33589.77778,41508.72222,,25850.72727,,,,,,,,,,28988.30988,,,,,27288.24061,,31164.69597,21098.31,,,20863.86184,,32500.09255,26824.26648,,14088.71697,,,,,,,,,
2017/9/2,21,1,0,0,0,34,0,2,1,0,0,0,0,11,10,0,1,0,0,0,0,0,0,0,0,0,72396,,,,,79308,,,,,,,,66703,66689,,,,,,,,,,,,4431,,,,,54,,,,,,,,21118,4155,,,,,,,,,,,,27105.7619,,,,,39596.11765,,,,,,,,48748.54545,23571.9,,,,,,,,,,,,20901.75468,,,,,25860.51376,,,,,,,,17740.73006,27997.14131,,,,,,,,,,,
2017/9/3,3,0,0,0,0,13,0,2,2,0,0,0,9,10,4,0,8,0,0,0,0,0,0,0,0,0,,,,,,82963,,,,,,,80231,72541,,,81525,,,,,,,,,,,,,,,9402,,,,,,,27282,26802,,,4201,,,,,,,,,,,,,,,37578.07692,,,,,,,57940.33333,49671.8,,,36854.5,,,,,,,,,,,,,,,26374.0552,,,,,,,18923.66966,24106.04261,,,24271.86462,,,,,,,,,
2017/9/4,19,0,0,0,0,16,0,1,2,0,0,0,0,8,7,1,3,0,0,0,0,0,0,0,0,0,67333,,,,,81846,,,,,,,,77092,79944,,,,,,,,,,,,12925,,,,,29791,,,,,,,,29820,33014,,,,,,,,,,,,33721.21053,,,,,56180.8125,,,,,,,,60163.375,56727,,,,,,,,,,,,21158.22288,,,,,21536.48063,,,,,,,,23383.96045,22834.31948,,,,,,,,,,,
2017/9/5,3,0,0,0,2,37,0,1,7,0,0,0,0,7,19,0,3,0,0,0,0,0,0,0,0,0,,,,,,85304,,,72801,,,,,83562,83563,,,,,,,,,,,,,,,,,365,,,356,,,,,39374,356,,,,,,,,,,,,,,,,,43465.40541,,,27235.42857,,,,,49230.71429,28624.94737,,,,,,,,,,,,,,,,,28936.12418,,,23846.18656,,,,,17738.06297,27828.50071,,,,,,,,,,,
2017/9/6,4,0,0,0,0,40,0,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,85027,,,,,,,,43732,,,,,,,,,,,,,,,,,,2689,,,,,,,,263,,,,,,,,,,,,,,,,,,44295.525,,,,,,,,21997.5,,,,,,,,,,,,,,,,,,23173.03806,,,,,,,,22910.1746,,,,,,,,,,,,
2017/9/7,6,0,0,0,0,25,0,3,0,0,6,0,0,15,0,5,3,0,0,0,0,0,0,0,0,0,51873,,,,,76589,,,,,61917,,,53314,,85082,,,,,,,,,,,6688,,,,,5205,,,,,61544,,,2044,,13185,,,,,,,,,,,35965.33333,,,,,40761.24,,,,,61803.83333,,,27894.73333,,42206,,,,,,,,,,,16600.60653,,,,,20960.03105,,,,,146.2469373,,,21667.50131,,39142.27675,,,,,,,,,,
2017/9/8,8,0,0,0,0,19,0,2,3,0,0,0,2,13,11,1,9,0,1,0,0,0,0,0,0,0,85140,,,,,85825,,,,,,,,60658,83694,,74397,,,,,,,,,,2720,,,,,1545,,,,,,,,10274,7582,,6765,,,,,,,,,,51521.25,,,,,54960.63158,,,,,,,,35511.38462,56026.36364,,47024.88889,,,,,,,,,,25056.95103,,,,,30340.17541,,,,,,,,22996.75045,30498.23972,,26494.98747,,,,,,,,,
2017/9/9,2,0,0,0,0,30,0,3,0,0,0,0,0,17,3,0,11,0,0,0,0,0,0,0,0,0,,,,,,85580,,,,,,,,83427,,,79624,,,,,,,,,,,,,,,2099,,,,,,,,22344,,,17269,,,,,,,,,,,,,,,50466.83333,,,,,,,,55815.52941,,,41327.27273,,,,,,,,,,,,,,,24216.88917,,,,,,,,24296.10852,,,18299.14525,,,,,,,,,
2017/9/10,0,0,0,0,0,23,0,2,1,0,0,0,1,10,5,0,6,0,0,0,0,0,0,0,0,0,,,,,,84003,,,,,,,,75584,58238,,83468,,,,,,,,,,,,,,,12616,,,,,,,,21430,21430,,11613,,,,,,,,,,,,,,,45789.43478,,,,,,,,52329.2,43843,,50114.5,,,,,,,,,,,,,,,23796.20142,,,,,,,,24677.70765,16763.55771,,28353.6672,,,,,,,,,
2017/9/11,1,0,0,0,0,17,0,4,0,0,0,1,0,13,3,0,4,0,0,0,0,0,0,0,0,0,,,,,,81757,,,,,,,,81754,,,,,,,,,,,,,,,,,,184,,,,,,,,14500,,,,,,,,,,,,,,,,,,31713.11765,,,,,,,,40816.15385,,,,,,,,,,,,,,,,,,28635.10285,,,,,,,,14324.64892,,,,,,,,,,,,
2017/9/12,0,0,0,0,0,17,0,2,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,,,,,,60982,,,,,,,,51054,,,84937,,,,,,,,,,,,,,,6921,,,,,,,,3667,,,1907,,,,,,,,,,,,,,,36352.52941,,,,,,,,27362,,,45691.71429,,,,,,,,,,,,,,,17523.3397,,,,,,,,24973.56111,,,31395.78924,,,,,,,,,
